42.917283,-70.575153
 42.930992,-70.579401
 42.938148,-70.581805
 42.943104,-70.584143
 42.946245,-70.586289
 42.949497,-70.58777
 42.952324,-70.589443
 42.955072,-70.591321
 42.961291,-70.595934
 42.975304,-70.608326
 42.978585,-70.610923
 42.979417,-70.612296
 42.980233,-70.616351
 42.980963,-70.624119
 42.981489,-70.627027
 42.999971,-70.659009
 43.005612,-70.668043
 43.006279,-70.668794
 43.05702,-70.703577
 43.070949,-70.704714
 43.072963,-70.705916
 43.073292,-70.70627
 43.074891,-70.708727
 43.075173,-70.711076
 43.074656,-70.720614
 43.0733,-70.733382
 43.073481,-70.737566
 43.073653,-70.73807
 43.077407,-70.742029
 43.080048,-70.756427
 43.080996,-70.757661
 43.089458,-70.762982
 43.092483,-70.76618
 43.093313,-70.76751
 43.093713,-70.768561
 43.095867,-70.778947
 43.099338,-70.782552
 43.100803,-70.783828
 43.108299,-70.796585
 43.110351,-70.799525
 43.112693,-70.802239
 43.11545,-70.806102
 43.117909,-70.810254
 43.120611,-70.816433
 43.121527,-70.818129
 43.122898,-70.820467
 43.127275,-70.826916
 43.129264,-70.82816
 43.132419,-70.829265
 43.138174,-70.829973
 43.143356,-70.832902
 43.146808,-70.833771
 43.157813,-70.829147
 43.166304,-70.827827
 43.168902,-70.828267
 43.169317,-70.828128
 43.170545,-70.827441
 43.172032,-70.826207
 43.173261,-70.824105
 43.174473,-70.823547
 43.179637,-70.824791
 43.182696,-70.826014
 43.186334,-70.828106
 43.186741,-70.828267
 43.187179,-70.828203
 43.188477,-70.827935
 43.189478,-70.827184
 43.191043,-70.823804
 43.191825,-70.820382
 43.192091,-70.819931
 43.192873,-70.819438
 43.194156,-70.819126
 43.19547,-70.819234
 43.197871,-70.820457
 43.1996,-70.820757
 43.204347,-70.819695
 43.20968,-70.817699
 43.211275,-70.816723
 43.211705,-70.816605
 43.214364,-70.816884
 43.214778,-70.816766
 43.21585,-70.815747
 43.217116,-70.813322
 43.217859,-70.8127
 43.218273,-70.812539
 43.21868,-70.812635
 43.219829,-70.813515
 43.220212,-70.813504
 43.221393,-70.812356
 43.222316,-70.81109
 43.223058,-70.810468
 43.2247,-70.809674
 43.22556,-70.809728
 43.226271,-70.810404
 43.226834,-70.811294
 43.228069,-70.811713
 43.228695,-70.812507
 43.229078,-70.814191
 43.228781,-70.816509
 43.228961,-70.817034
 43.22932,-70.817367
 43.22982,-70.817517
 43.230626,-70.817367
 43.232556,-70.815983
 43.233377,-70.815661
 43.234651,-70.816036
 43.237027,-70.817592
 43.237958,-70.817978
 43.240654,-70.824008
 43.240935,-70.824931
 43.241459,-70.825113
 43.241545,-70.825692
 43.241334,-70.826797
 43.2416,-70.827924
 43.2421,-70.82875
 43.242385,-70.829169
 43.242522,-70.828578
 43.242417,-70.828031
 43.242694,-70.82831
 43.242874,-70.827409
 43.242901,-70.82889
 43.242717,-70.829855
 43.243054,-70.831572
 43.242897,-70.833353
 43.243124,-70.835091
 43.242358,-70.837204
 43.242389,-70.837784
 43.242639,-70.838256
 43.243358,-70.838867
 43.24421,-70.839082
 43.245906,-70.838417
 43.247196,-70.838556
 43.247555,-70.838846
 43.247797,-70.840831
 43.248133,-70.841153
 43.248555,-70.841249
 43.249431,-70.841131
 43.24979,-70.840874
 43.250501,-70.839608
 43.250876,-70.839318
 43.251283,-70.839307
 43.253682,-70.842108
 43.254416,-70.843567
 43.255385,-70.848169
 43.256807,-70.852182
 43.25526,-70.855014
 43.256315,-70.858244
 43.257245,-70.859488
 43.257628,-70.859746
 43.258495,-70.859928
 43.2598,-70.859907
 43.262753,-70.861216
 43.263159,-70.861441
 43.2643,-70.862707
 43.265417,-70.863372
 43.26605,-70.865582
 43.265917,-70.868565
 43.266441,-70.870163
 43.26755,-70.871108
 43.268464,-70.872341
 43.26887,-70.872535
 43.270378,-70.872685
 43.271847,-70.873929
 43.272308,-70.875582
 43.272511,-70.881579
 43.273011,-70.882512
 43.273339,-70.882845
 43.277229,-70.88366
 43.277494,-70.88365
 43.278611,-70.882727
 43.278971,-70.88263
 43.279681,-70.88468
 43.280259,-70.885581
 43.280619,-70.885763
 43.281056,-70.88571
 43.281431,-70.885441
 43.282821,-70.883982
 43.283212,-70.883896
 43.283423,-70.884197
 43.282806,-70.88645
 43.284305,-70.890741
 43.285102,-70.894175
 43.285367,-70.896331
 43.286882,-70.897458
 43.287515,-70.898273
 43.28828,-70.898767
 43.290342,-70.89779
 43.291201,-70.897554
 43.292232,-70.896481
 43.292419,-70.896631
 43.29256,-70.897801
 43.291474,-70.899657
 43.291209,-70.900773
 43.29135,-70.901932
 43.292271,-70.903165
 43.292255,-70.903648
 43.291576,-70.90441
 43.291435,-70.90485
 43.291795,-70.906073
 43.293442,-70.907307
 43.293731,-70.907071
 43.2942,-70.906084
 43.295855,-70.905172
 43.296816,-70.90397
 43.297378,-70.901717
 43.297284,-70.897028
 43.29851,-70.896664
 43.299603,-70.899185
 43.299939,-70.899464
 43.300798,-70.8997
 43.301259,-70.900258
 43.301423,-70.901417
 43.301626,-70.901803
 43.30293,-70.901942
 43.304554,-70.902779
 43.30542,-70.902629
 43.305842,-70.902736
 43.306131,-70.903155
 43.306427,-70.904217
 43.306084,-70.905311
 43.304952,-70.906577
 43.304835,-70.907146
 43.304921,-70.907671
 43.305475,-70.908594
 43.306537,-70.909646
 43.307466,-70.911663
 43.307794,-70.912038
 43.308918,-70.912939
 43.309941,-70.911716
 43.310331,-70.911802
 43.313219,-70.913186
 43.315421,-70.914828
 43.316108,-70.91265
 43.316357,-70.912424
 43.317427,-70.913208
 43.317848,-70.913122
 43.318215,-70.912832
 43.318863,-70.91207
 43.319277,-70.911899
 43.319691,-70.911963
 43.319831,-70.912424
 43.319901,-70.915418
 43.320081,-70.915943
 43.320338,-70.916405
 43.321954,-70.916984
 43.322063,-70.919119
 43.324155,-70.919484
 43.324218,-70.919977
 43.323726,-70.922252
 43.324545,-70.923625
 43.324858,-70.92384
 43.32606,-70.922649
 43.326263,-70.923024
 43.32613,-70.924816
 43.326387,-70.925181
 43.326731,-70.92502
 43.327105,-70.924011
 43.327355,-70.924129
 43.327956,-70.926383
 43.329587,-70.930717
 43.33075,-70.931489
 43.331148,-70.931522
 43.33189,-70.931039
 43.332725,-70.931393
 43.334285,-70.93208
 43.335198,-70.933174
 43.33555,-70.932916
 43.335721,-70.932423
 43.335729,-70.931232
 43.336033,-70.930974
 43.336439,-70.93091
 43.337337,-70.934815
 43.337305,-70.937176
 43.335479,-70.940394
 43.335284,-70.944568
 43.335315,-70.945147
 43.33576,-70.946113
 43.3348,-70.947111
 43.334676,-70.951338
 43.334121,-70.952196
 43.334012,-70.952384
 43.33356,-70.952421
 43.333404,-70.952733
 43.333271,-70.953087
 43.333794,-70.954245
 43.334067,-70.955383
 43.334566,-70.956348
 43.334925,-70.956638
 43.337844,-70.957904
 43.340871,-70.960296
 43.341121,-70.960844
 43.341082,-70.960597
 43.341831,-70.963815
 43.342923,-70.964556
 43.343189,-70.966219
 43.343743,-70.967141
 43.344515,-70.967678
 43.345803,-70.967978
 43.3462,-70.967817
 43.347269,-70.966852
 43.348533,-70.966991
 43.34993,-70.970532
 43.349095,-70.971637
 43.348923,-70.971894
 43.349025,-70.972484
 43.349298,-70.972795
 43.34968,-70.973021
 43.354408,-70.972044
 43.354814,-70.972227
 43.356085,-70.973815
 43.357809,-70.97477
 43.35862,-70.976808
 43.358979,-70.977108
 43.359361,-70.976958
 43.362778,-70.974276
 43.363176,-70.974287
 43.364814,-70.975124
 43.367403,-70.976572
 43.370624,-70.980617
 43.373814,-70.981894
 43.375241,-70.983653
 43.375998,-70.984243
 43.376848,-70.984361
 43.378431,-70.985348
 43.380107,-70.98596
 43.382275,-70.986153
 43.384022,-70.98597
 43.386127,-70.985209
 43.386564,-70.985198
 43.388131,-70.986196
 43.389651,-70.987676
 43.390501,-70.987912
 43.393089,-70.987601
 43.393471,-70.987333
 43.393752,-70.986872
 43.39436,-70.985284
 43.394688,-70.98302
 43.395506,-70.982795
 43.397089,-70.982773
 43.398227,-70.982569
 43.399076,-70.982763
 43.399443,-70.98302
 43.401696,-70.985756
 43.402553,-70.985928
 43.403683,-70.986711
 43.405359,-70.986968
 43.406661,-70.986936
 43.410527,-70.986131
 43.411182,-70.98684
 43.411992,-70.987247
 43.413052,-70.987247
 43.413753,-70.987022
 43.414961,-70.986335
 43.417151,-70.984383
 43.421297,-70.981518
 43.42171,-70.980638
 43.422022,-70.977699
 43.422637,-70.975467
 43.423128,-70.974469
 43.425957,-70.970746
 43.427071,-70.969802
 43.429222,-70.96844
 43.430071,-70.968461
 43.432611,-70.969319
 43.43392,-70.969266
 43.43473,-70.968912
 43.435283,-70.96801
 43.435938,-70.9658
 43.438267,-70.961283
 43.438656,-70.96109
 43.439529,-70.960962
 43.440401,-70.961037
 43.442131,-70.961316
 43.442972,-70.961616
 43.443743,-70.962152
 43.447661,-70.965875
 43.448892,-70.966455
 43.450606,-70.966873
 43.452335,-70.966626
 43.453635,-70.96624
 43.45672,-70.964019
 43.459227,-70.963011
 43.460528,-70.963
 43.463705,-70.961895
 43.464966,-70.961401
 43.466306,-70.960511
 43.466734,-70.960479
 43.468167,-70.961241
 43.469171,-70.961187
 43.469576,-70.96138
 43.470581,-70.962496
 43.472052,-70.963751
 43.473197,-70.964481
 43.472963,-70.965972
 43.473718,-70.967292
 43.47343,-70.967581
 43.473812,-70.969094
 43.473625,-70.969566
 43.473267,-70.969856
 43.473243,-70.970371
 43.473508,-70.970789
 43.474287,-70.971272
 43.475089,-70.972924
 43.475431,-70.972795
 43.475805,-70.972914
 43.476342,-70.973718
 43.477136,-70.973836
 43.477378,-70.974255
 43.477245,-70.974748
 43.476918,-70.975167
 43.477019,-70.975488
 43.477113,-70.975639
 43.477487,-70.975542
 43.477868,-70.97566
 43.478211,-70.97596
 43.478569,-70.975842
 43.478654,-70.975295
 43.478421,-70.974169
 43.478623,-70.9733
 43.478436,-70.972806
 43.478475,-70.97227
 43.478833,-70.972087
 43.479698,-70.970381
 43.480414,-70.970231
 43.480694,-70.969813
 43.480702,-70.969255
 43.480499,-70.968783
 43.480562,-70.968268
 43.480904,-70.967957
 43.481301,-70.968096
 43.482041,-70.968708
 43.482259,-70.968472
 43.482064,-70.967989
 43.482165,-70.967528
 43.482539,-70.967442
 43.48278,-70.967871
 43.4838,-70.968804
 43.484166,-70.968879
 43.48447,-70.968633
 43.485466,-70.968965
 43.485754,-70.969394
 43.486112,-70.969555
 43.488066,-70.9683
 43.489304,-70.968354
 43.490728,-70.967023
 43.491942,-70.966326
 43.493616,-70.964566
 43.494799,-70.96491
 43.495639,-70.96462
 43.496947,-70.964524
 43.497305,-70.964363
 43.497725,-70.962067
 43.499515,-70.959138
 43.500231,-70.95976
 43.500978,-70.959513
 43.501717,-70.958848
 43.502535,-70.958859
 43.50504,-70.958
 43.505461,-70.958108
 43.506309,-70.957925
 43.507997,-70.957904
 43.508807,-70.956445
 43.508931,-70.955275
 43.509141,-70.954792
 43.509974,-70.954814
 43.511227,-70.955329
 43.511989,-70.955887
 43.512612,-70.956702
 43.513008,-70.956777
 43.514277,-70.95637
 43.516961,-70.954674
 43.518641,-70.954095
 43.521255,-70.953881
 43.522531,-70.954095
 43.524235,-70.956756
 43.52492,-70.957153
 43.528397,-70.957024
 43.528801,-70.957142
 43.529875,-70.958129
 43.531143,-70.957979
 43.531539,-70.958204
 43.531889,-70.958558
 43.53269,-70.960264
 43.534339,-70.962528
 43.535039,-70.96315
 43.535428,-70.963333
 43.536229,-70.962893
 43.536541,-70.963043
 43.536743,-70.963472
 43.537171,-70.963461
 43.538384,-70.962914
 43.53878,-70.963129
 43.539247,-70.963955
 43.539613,-70.963697
 43.540103,-70.962077
 43.540857,-70.96212
 43.541075,-70.961841
 43.541067,-70.960168
 43.540748,-70.959159
 43.540764,-70.958537
 43.541269,-70.957646
 43.541534,-70.956563
 43.541814,-70.956198
 43.541767,-70.955855
 43.541051,-70.955383
 43.540694,-70.95534
 43.540499,-70.95431
 43.540725,-70.953795
 43.541129,-70.953709
 43.542381,-70.954095
 43.543182,-70.953763
 43.543991,-70.953902
 43.544753,-70.953484
 43.54529,-70.952679
 43.548766,-70.952615
 43.550072,-70.952014
 43.55064,-70.951123
 43.551005,-70.950887
 43.551402,-70.951027
 43.552374,-70.952132
 43.552988,-70.953645
 43.554007,-70.954771
 43.554388,-70.954986
 43.555243,-70.95476
 43.556005,-70.955147
 43.55941,-70.955747
 43.559822,-70.955919
 43.561284,-70.957196
 43.562069,-70.958623
 43.562917,-70.961659
 43.563756,-70.963
 43.564713,-70.96374
 43.565941,-70.964341
 43.569338,-70.966938
 43.568599,-70.970178
 43.569011,-70.971208
 43.569719,-70.972334
 43.570512,-70.972753
 43.61224,-70.975252
 43.616435,-70.975263
 43.618594,-70.975542
 43.624388,-70.975907
 43.625227,-70.975714
 43.696789,-70.981593
 43.715558,-70.98214
 43.741391,-70.983975
 43.746599,-70.984372
 43.750188,-70.984855
 43.75452,-70.985048
 43.776153,-70.987558
 43.792031,-70.98905
 43.821585,-70.989844
 43.83917,-70.989929
 43.86423,-70.99126
 43.874881,-70.991571
 43.876605,-70.991775
 43.877905,-70.991732
 43.896338,-70.992655
 43.913909,-70.992987
 43.916622,-70.992848
 43.936774,-70.993813
 43.943387,-70.994307
 43.957051,-70.994714
 43.980765,-70.996023
 43.998734,-70.996667
 44.000741,-70.996624
 44.00318,-70.996925
 44.020711,-70.997826
 44.040527,-70.998416
 44.05632,-70.999382
 44.061925,-70.999886
 44.077712,-71.000755
 44.080865,-71.000744
 44.123324,-71.00289
 44.198697,-71.006387
 44.218316,-71.007149
 44.245506,-71.008565
 44.24981,-71.00849
 44.258963,-71.008791
 44.267261,-71.009477
 44.28456,-71.010014
 44.301854,-71.011269
 44.341161,-71.012771
 44.375151,-71.015217
 44.387428,-71.015722
 44.394565,-71.016226
 44.427957,-71.017953
 44.481565,-71.021268
 44.488974,-71.021826
 44.500232,-71.023006
 44.506782,-71.023479
 44.557627,-71.026654
 44.608985,-71.028682
 44.652345,-71.030871
 44.70532,-71.034368
 44.712693,-71.035151
 44.723617,-71.035892
 44.749591,-71.03749
 44.75612,-71.037544
 44.80205,-71.041052
 44.845699,-71.0447
 44.873442,-71.047211
 44.876377,-71.047747
 44.931319,-71.052747
 44.999577,-71.057832
 45.005206,-71.059034
 45.093997,-71.065836
 45.143509,-71.069344
 45.18094,-71.072595
 45.224,-71.075685
 45.246786,-71.076908
 45.284217,-71.081586
 45.2936,-71.082498
 45.29609,-71.08312
 45.305467,-71.084359
 45.305459,-71.083984
 45.305723,-71.083066
 45.306304,-71.082792
 45.306326,-71.081635
 45.306834,-71.080612
 45.306807,-71.080282
 45.307062,-71.07995
 45.306465,-71.078646
 45.306678,-71.07826
 45.306587,-71.077337
 45.30706,-71.076744
 45.30704,-71.074955
 45.307758,-71.074235
 45.308425,-71.0723
