24.744278,50.81165
 24.72669,50.822614
 24.715687,50.830307
 24.703872,50.839253
 24.628976,50.883694
 24.545345,50.928853
 24.499992,51.00003
 24.47114,51.09858
 24.478509,51.154827
 24.485254,51.171881
 24.505464,51.302011
 24.50564,51.30224
 24.517881,51.307182
 24.533143,51.318922
 24.533942,51.331657
 24.535704,51.339927
 24.558814,51.343789
 24.559317,51.344039
 24.572878,51.357872
 24.58102,51.377926
 24.597211,51.382307
 24.609345,51.3821
 24.630216,51.38903
 24.631102,51.390867
 24.634918,51.400248
 24.636337,51.405464
 24.636329,51.410286
 24.635531,51.414546
 24.636585,51.420522
 24.658882,51.466497
 24.837142,51.551282
 24.990253,51.66628
 25.141677,51.678579
 25.24527,51.682668
 25.522399,51.576894
 25.713996,51.645498
 25.910454,51.683706
 25.976918,51.567862
 26.040659,51.440543
 26.153244,51.411126
 26.22543,51.214963
 26.112393,51.04547
 25.943512,50.923645
 25.76255,50.864105
 25.69053,50.851502
 25.641505,50.827347
 25.628748,50.81939
 25.619892,50.794812
 25.514405,50.727662
 25.185884,50.744936
 25.003868,50.76044
 24.911512,50.795658
