41.998150, -117.009250
41.99886606558669,-117.01541304588318
41.99982284492327,-117.02105641365051
42.00022149873441,-117.02583074569702
42.0004606898223,-117.02621698379517
42.0066633980332,-117.02624917030334
42.06178350929261,-117.02633500099182
42.117516358119296,-117.02609896659851
42.12654842775813,-117.02659249305725
42.16639352087621,-117.02619552612305
42.30867288862956,-117.02639937400818
42.322254923531446,-117.02612042427063
42.33583402713406,-117.02610969543457
42.35740227531592,-117.02613115310669
42.379977569175296,-117.02656030654907
42.41376192858161,-117.0264208316803
42.48716269776346,-117.02659249305725
42.500698239826086,-117.02645301818848
42.5776708521399,-117.02645301818848
42.62619136917055,-117.02666759490967
42.83733192983074,-117.02623844146729
42.90482806591165,-117.02653884887695
42.97252513627583,-117.02628135681152
43.02717665090208,-117.02669978141785
43.076223488682835,-117.02659249305725
43.117337385062946,-117.02686071395874
43.12506665915611,-117.0267105102539
43.12885654414121,-117.0268714427948
43.13732029474525,-117.02674269676208
43.15642010677398,-117.0268714427948
43.19923208343622,-117.02664613723755
43.33697757349792,-117.02680706977844
43.37473430400706,-117.02664613723755
43.50193533761183,-117.02663540840149
43.544379943853905,-117.02701091766357
43.56248138279793,-117.02689290046692
43.5731779584927,-117.02663540840149
43.62396075172437,-117.02680706977844
43.628434046864506,-117.02668905258179
43.64290784524835,-117.02689290046692
43.67470068266544,-117.02674269676208
43.680465987769495,-117.02654957771301
43.6830652375524,-117.02658176422119
43.68450835448359,-117.0267641544342
43.73346064692503,-117.02682852745056
43.736925809504626,-117.02665686607361
43.74573897707891,-117.02666759490967
43.75019545002701,-117.02639937400818
43.75727087234525,-117.02644228935242
43.75899116623467,-117.02660322189331
43.75983579693245,-117.0264208316803
43.76113758970285,-117.02641010284424
43.80789035335345,-117.02663540840149
43.80916013026618,-117.0262598991394
43.81108797165616,-117.0253050327301
43.81402219714367,-117.02296614646912
43.81565570084031,-117.02217221260071
43.81941026742962,-117.02157139778137
43.82196478601904,-117.02218294143677
43.82383803018618,-117.02366352081299
43.82862150271009,-117.03204274177551
43.82895431905901,-117.03237533569336
43.829797961489575,-117.03257918357849
43.83022364809774,-117.0325255393982
43.83178705286088,-117.03149557113647
43.83218176739026,-117.03138828277588
43.8333426773463,-117.03206419944763
43.83418625774702,-117.03183889389038
43.83477443519077,-117.03147411346436
43.83782357795558,-117.02917814254761
43.839580246826,-117.0274293422699
43.84120531294293,-117.0253586769104
43.84150710606268,-117.02425360679626
43.84161544168202,-117.02187180519104
