40.4971984347,-73.8997292519
40.5251603258,-73.9492321014
40.5254294472,-73.9497256279
40.5254783783,-73.9502620697
40.5072654061,-74.0535271168
40.5025747444,-74.0777850151
40.499580707,-74.094543457
40.4774353675,-74.2281389236
40.487464505,-74.2533195019
40.4973697654,-74.2590808868
40.502403427,-74.2590916157
40.5080321961,-74.25822258
40.5153652025,-74.2547571659
40.5209928838,-74.2461419106
40.524752564,-74.2464637756
40.5334944326,-74.2488884926
40.541876422,-74.250562191
40.549197574,-74.2473435402
40.5535915114,-74.2395114899
40.558441627,-74.2315614223
40.5570477642,-74.2184829712
40.5602919147,-74.215285778
40.5764858617,-74.2089986801
40.5791586679,-74.2082691193
40.5885533861,-74.2062628269
40.592488509,-74.2038166523
40.5974417092,-74.1996109486
40.5980038091,-74.1995036602
40.600219577,-74.1994714737
40.6058564202,-74.2037200928
40.6062881242,-74.2037844658
40.6139768744,-74.2031407356
40.6182851198,-74.201939106
40.6187330311,-74.2019176483
40.6243683128,-74.2036879063
40.6283664685,-74.2024862766
40.6308417851,-74.2022609711
40.6358328517,-74.1970145702
40.6378031211,-74.1954910755
40.6440961954,-74.1885495186
40.6458789895,-74.1858136654
40.6464406819,-74.1811144352
40.6422238032,-74.1439282894
40.6421993803,-74.1427481174
40.6436321726,-74.1341650486
40.6440147881,-74.1257750988
40.6455126658,-74.1204535961
40.647995487,-74.1099393368
40.6482396939,-74.0939319134
40.6515201204,-74.0869367123
40.6515933787,-74.0863573551
40.6518131531,-74.0713691711
40.6517561746,-74.0560054779
40.6519840882,-74.0555870533
40.6552480519,-74.0534627438
40.6600907959,-74.0506732464
40.6616941144,-74.0495467186
40.6860321492,-74.034923315
40.7000483212,-74.0262651443
40.722599788,-74.0221452713
40.7275433368,-74.0210831165
40.745070461,-74.0167915821
40.756774317,-74.0136802197
40.7632918213,-74.0093886852
40.7740662435,-74.0015459061
40.7801433519,-73.997490406
40.7863417547,-73.9928340912
40.7978109298,-73.9847016335
40.8108697305,-73.9748311043
40.8205403575,-73.9681899548
40.8270597242,-73.9631044865
40.848212806,-73.9538776875
40.8584703501,-73.9483845234
40.8888846902,-73.9297485352
40.9115991145,-73.920725584
40.9137882398,-73.9197707176
40.9150287119,-73.9190304279
40.9172663676,-73.9184617996
40.9178663058,-73.9178717136
40.919674195,-73.9176034927
40.9255677324,-73.915361166
40.9418269544,-73.9104473591
40.9514298489,-73.9073038101
40.9745278001,-73.898870945
40.9810806042,-73.8966822624
40.9961682077,-73.8941395283
40.9972046957,-73.8941609859
40.9973018656,-73.9024543762
40.9976095694,-73.9050614834
40.998435504,-73.9069604874
41.0012047387,-73.9117133617
41.0048482913,-73.919416666
41.0074796207,-73.9256179333
41.020828962,-73.9549076557
41.0226583153,-73.9593279362
41.0253132155,-73.9648211002
41.0598495374,-74.0428948402
41.0613784916,-74.0458774567
41.064080366,-74.0524113178
41.0670975975,-74.0591597557
41.068108703,-74.0618526936
41.0708750085,-74.0680539608
41.0729617935,-74.0720880032
41.0844217533,-74.0983736515
41.0906563613,-74.1121923923
41.0970925085,-74.1271698475
41.1042556193,-74.1424262524
41.1054520898,-74.1455590725
41.111838287,-74.1601073742
41.1130427026,-74.1632401943
41.1214568291,-74.1820800304
41.121739706,-74.1831743717
41.12294394,-74.185706377
41.1313002302,-74.2067992687
41.1419339695,-74.2323768139
41.147137086,-74.2441356182
41.1504090208,-74.2509806156
41.1723227343,-74.3013846874
41.1822957721,-74.3208038807
41.2051109537,-74.3708002567
41.2089207823,-74.3787503242
41.2484911295,-74.4581651688
41.2675899331,-74.5001471043
41.3179233428,-74.6076714993
41.3254007139,-74.6246659756
41.3292277002,-74.6329808235
41.3328369465,-74.6414458752
41.3375173899,-74.6514236927
41.352869461,-74.68536973
41.3572505004,-74.694467783
41.3575645709,-74.6958839893
41.3590221605,-74.6936953068
41.360230083,-74.6912384033
41.3614299304,-74.6898972988
41.3618406114,-74.6897256374
41.3640872319,-74.6895861626
41.3662452029,-74.6904551983
41.3674529913,-74.6912384033
41.3703676949,-74.6949076653
41.3752386622,-74.7035014629
41.3789339131,-74.7084367275
41.3822103543,-74.7104215622
41.3862271908,-74.7118592262
41.3896561976,-74.7133505344
41.3926021013,-74.71606493
41.3946705932,-74.720968008
41.395113258,-74.7269439697
41.39560421,-74.730001688
41.3970287547,-74.7337245941
41.3981232988,-74.7356343269
41.3987832357,-74.7364389896
41.401036628,-74.7384238243
41.4046901767,-74.7407090664
41.4077400083,-74.7416746616
41.4097999718,-74.7415781021
41.4105322088,-74.7413742542
41.4113931801,-74.7410523891
41.4135013047,-74.7386813164
41.4139277491,-74.738445282
41.4168725526,-74.7369754314
41.4226491291,-74.7347760201
41.4257946531,-74.7349154949
41.4274116024,-74.7355163097
41.4293985445,-74.7368896008
41.430661468,-74.7385847569
41.4311360635,-74.7409665585
41.4304121029,-74.7444212437
41.4281516851,-74.7503006458
41.4276368458,-74.7512125969
41.4254406887,-74.7539055347
41.4245879484,-74.7553110123
41.4240730809,-74.7562873363
41.4233249067,-74.7584652901
41.4232283675,-74.7608578205
41.4235903889,-74.7635507584
41.4245316349,-74.7669303417
41.4261566602,-74.770513773
41.4263577744,-74.7729814053
41.4259716346,-74.7751164436
41.4251430354,-74.777905941
41.4230352886,-74.7825086117
41.4224238683,-74.7843003273
41.4218204874,-74.7871863842
41.4216595849,-74.7901690006
41.4225686789,-74.793548584
41.4228180742,-74.7940313816
41.4240569912,-74.795447588
41.4256257158,-74.7966063023
41.431570436,-74.7996640205
41.432873536,-74.8001146317
41.4361553017,-74.8004043102
41.437040063,-74.8006403446
41.4382787086,-74.801337719
41.4417371395,-74.8051786423
41.4423483779,-74.8061978817
41.4428470154,-74.8076784611
41.4430400354,-74.8100495338
41.442887228,-74.8124313354
41.4422599095,-74.8143088818
41.4403940034,-74.8181927204
41.4392036559,-74.819984436
41.4365011644,-74.8231494427
41.435302702,-74.8239970207
41.4325356978,-74.8253810406
41.4317795773,-74.8260140419
41.431224547,-74.8269474506
41.4308062603,-74.8282456398
41.4305166755,-74.8306059837
41.4308303923,-74.8347902298
41.4316347872,-74.8369145393
41.4330585419,-74.8390603065
41.4346190056,-74.8410344124
41.4360105214,-74.8433840275
41.4372572299,-74.8451328278
41.439670146,-74.8478257656
41.4402492325,-74.8487484455
41.4430159079,-74.8538661003
41.4439568724,-74.8565912247
41.4443589898,-74.8583078384
41.4443831168,-74.8618590832
41.4439649148,-74.8648095131
41.4433456492,-74.8670625687
41.441946248,-74.870903492
41.4412063225,-74.8745512962
41.4403618321,-74.8766541481
41.4396621031,-74.880130291
41.4382224071,-74.8890888691
41.4382063209,-74.8902797699
41.43862456,-74.8926079273
41.4390186675,-74.8941743374
41.4397264463,-74.8957085609
41.4404985599,-74.8962450027
41.4422840373,-74.8963630199
41.4452195127,-74.8954296112
41.446819894,-74.8943352699
41.4478251385,-74.8932945728
41.4502698281,-74.8897862434
41.4512348118,-74.8891103268
41.4516770912,-74.8890137672
41.4525696822,-74.8891317844
41.4551428489,-74.8902690411
41.4559549835,-74.8907625675
41.4566143328,-74.8915565014
41.4573862454,-74.8930370808
41.4582305142,-74.8952150345
41.4596617259,-74.9035835266
41.4601361093,-74.9051392078
41.4608999397,-74.9066090584
41.461261751,-74.9069416523
41.4638586926,-74.9079287052
41.465201343,-74.9081969261
41.467822245,-74.9081110954
41.4721714224,-74.9090766907
41.4733852811,-74.909838438
41.474116801,-74.9105465412
41.4760621212,-74.9133574963
41.4764158095,-74.9143767357
41.4771071038,-74.9179279804
41.4768739937,-74.9221122265
41.4770910272,-74.9238717556
41.4774447099,-74.9249660969
41.4784494798,-74.9270260334
41.4812547148,-74.9309313297
41.4823799898,-74.9327874184
41.4829104698,-74.9350726604
41.4835373952,-74.9417459965
41.4835373952,-74.9441385269
41.4833284207,-74.9452972412
41.4827738314,-74.9462199211
41.4812064883,-74.9473786354
41.4805715025,-74.9481940269
41.4770588742,-74.955650568
41.4766328445,-74.9567019939
41.4764318862,-74.9578607082
41.4768096874,-74.9655425549
41.4772919836,-74.9690723419
41.4788272692,-74.9756598473
41.4799606243,-74.9817216396
41.4806518808,-74.9829983711
41.4813592054,-74.9837064743
41.4834409455,-74.9848651886
41.4859566271,-74.9855840206
41.4895411037,-74.9851334095
41.4912930851,-74.9845969677
41.4962835615,-74.9825263023
41.4985094632,-74.9821829796
41.5011209832,-74.9824297428
41.5050501178,-74.9837064743
41.5067534723,-74.9844789505
41.5078381322,-74.9855518341
41.5086415723,-74.9871075153
41.5087138814,-74.9876010418
41.5087540531,-74.9937057495
41.5074123049,-75.000025034
41.5074685464,-75.0012266636
41.5079747177,-75.0028789043
41.5093887626,-75.0037050247
41.511975742,-75.0035226345
41.5145867189,-75.0025677681
41.5171413574,-75.0011086464
41.518868493,-75.0009262562
41.5206277139,-75.0013232231
41.5233989924,-75.0033187866
41.5242102717,-75.0040698051
41.5252143163,-75.0054323673
41.5269091081,-75.0072991848
41.5287082697,-75.0099921227
41.5308206144,-75.0138759613
41.5320494372,-75.0164830685
41.532699981,-75.0212037563
41.533286268,-75.023188591
41.5341536417,-75.0242829323
41.5349888794,-75.0247013569
41.5381289556,-75.0250339508
41.5398876529,-75.0247013569
41.5409396362,-75.0235855579
41.5415499392,-75.0225663185
41.5428427991,-75.0174593925
41.5434852043,-75.0166547298
41.5442962317,-75.0161504745
41.5451795174,-75.0160217285
41.5465044233,-75.0163435936
41.5521329631,-75.0187790394
41.5592943909,-75.0245940685
41.5636133438,-75.0274586678
41.5642475152,-75.0283062458
41.5646328315,-75.0293576717
41.5646809958,-75.0317394733
41.5652027743,-75.0333809853
41.5670088977,-75.0369000435
41.5685179755,-75.0391316414
41.5695373858,-75.0403225422
41.5738396015,-75.0435197353
41.5808060148,-75.0456440449
41.5821061148,-75.0461268425
41.5832537121,-75.0468027592
41.5877957503,-75.0529611111
41.589175953,-75.0567376614
41.590909189,-75.060095787
41.5949131073,-75.0637972355
41.5996308326,-75.0671768188
41.6020136341,-75.0697410107
41.6045006396,-75.0731742382
41.6058804851,-75.0746440887
41.607252279,-75.0747191906
41.6079662421,-75.0745260715
41.6086079999,-75.0737214088
41.6094984283,-75.0716292858
41.6098112786,-75.0705134869
41.6101241274,-75.0679707527
41.6096107337,-75.063829422
41.6096508428,-75.0626385212
41.6099556706,-75.0615227222
41.610637517,-75.0599777699
41.6109824484,-75.0596451759
41.6118568009,-75.059773922
41.6147685502,-75.0613296032
41.6157471251,-75.0616407394
41.6166053712,-75.061404705
41.6169663124,-75.0610506535
41.6174716268,-75.0600743294
41.6180571447,-75.0582289696
41.6185544298,-75.0559222698
41.6186185953,-75.0535297394
41.6181373523,-75.0518667698
41.6161401551,-75.0486266613
41.6157952514,-75.047339201
41.6160118191,-75.046030283
41.6165331827,-75.0450861454
41.6172951682,-75.0444853306
41.6181614145,-75.0442171097
41.620848308,-75.0443565845
41.6225646531,-75.0437128544
41.6236794509,-75.0435841084
41.6251150254,-75.0446140766
41.6285153648,-75.0461804867
41.6320438293,-75.0482082367
41.6339122335,-75.0486695766
41.6357084164,-75.0488305092
41.638402597,-75.048712492
41.640832074,-75.0492489338
41.6421710535,-75.049238205
41.6430690362,-75.0491416454
41.6439269186,-75.0488090515
41.6454903199,-75.0476932526
41.6463561874,-75.047929287
41.6475266934,-75.0488197803
41.6483123636,-75.0490880013
41.6568178326,-75.048712492
41.6586053614,-75.0488841534
41.6621321785,-75.0498175621
41.6629657616,-75.0502038002
41.6680952663,-75.053948164
41.6686322376,-75.0548601151
41.6689528154,-75.0572097301
41.6694897797,-75.0581538677
41.6700587966,-75.0586688519
41.6708522061,-75.0590443611
41.6721825477,-75.059312582
41.6736651248,-75.0590980053
41.6745626684,-75.0585186481
41.6783370229,-75.0527894497
41.679010133,-75.0519955158
41.679779393,-75.051394701
41.6811416016,-75.0511050224
41.682327501,-75.0512230396
41.6832088985,-75.0514698029
41.6844668723,-75.0520920753
41.6884729942,-75.0527787209
41.6908765476,-75.0539267063
41.6958035513,-75.0568127632
41.6996888084,-75.0598275661
41.7058246333,-75.06762743
41.7071702712,-75.0684535503
41.7084758334,-75.0688076019
41.7102619277,-75.0685715675
41.7114793268,-75.067820549
41.712504487,-75.0667154789
41.7126566579,-75.0661575794
41.7129369716,-75.0643980503
41.7129449806,-75.0613939762
41.7114232628,-75.0523281097
41.7116475182,-75.0511908531
41.7119438545,-75.0507509708
41.7131291861,-75.0499463081
41.7151393943,-75.0497317314
41.7168932696,-75.0502467155
41.7198082808,-75.0517702103
41.7221546085,-75.0520062447
41.7272473664,-75.0535511971
41.7299056898,-75.0540983677
41.7351099199,-75.054795742
41.7364469387,-75.0546884537
41.7445885418,-75.052832365
41.7519687294,-75.053293705
41.7536415607,-75.0540983677
41.7567549919,-75.0563514233
